season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,train_drafts,test_drafts,known_pick_coverage,strategy,n,log_loss,multiclass_brier,top1_accuracy,top5_accuracy,ici,e50,e90,emax,calibration_intercept,calibration_slope
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,run_aware,13935.0,3.2657753175502373,0.9607959984444613,0.1630426982418371,0.5358449946178687,0.0028689607496488567,0.0013249685040558797,0.0013249685040558797,0.7245313094653251,-0.35029991551642675,0.8921499774779865
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,next_turn_aware,13935.0,3.2588504901808566,0.9603363920677704,0.16634373878722641,0.5419447434517403,0.002863227427956917,0.0013035331007943927,0.0013035331007943927,0.7202388718495558,-0.3377137165955702,0.8958814010977257
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,roster_plus_run,13935.0,3.1882348607166597,0.9516540803651038,0.17904556871187657,0.5595981341944744,0.002710849613564261,0.0007524851323344149,0.0007524851323344149,0.7303944746571823,-0.24956513857691556,0.9218109791241365
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,roster_plus_next_turn,13935.0,3.1747818466243527,0.9505117452450836,0.1832795120200933,0.5687118765697883,0.0027169996482188504,0.0007163586226082326,0.0007163586226082326,0.9010757324727998,-0.234885723114202,0.9261700562035876
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,opponent_aware,13935.0,3.174716819393672,0.9509257815009334,0.18220308575529243,0.5675636885540007,0.0027732525533255867,0.0007283311364627461,0.0007283311364627461,0.723377232542195,-0.24407158613166952,0.9232519432826837
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,adp_only,1540.0,3.22397908969681,0.9641372948522059,0.16428571428571428,0.551948051948052,0.003275724854514743,0.001678875454321667,0.001678875454321667,0.718176726551691,-0.33986421722537846,0.8945027699186362
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,position_baseline,1540.0,3.208262537620101,0.963884491290841,0.17077922077922078,0.5636363636363636,0.0032944503601945434,0.0014358521676059444,0.0014358521676059444,0.7279617043986261,-0.33859671088719934,0.8945132261359621
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,roster_aware,1540.0,3.1362131737389864,0.9492161341549358,0.18116883116883117,0.5928571428571429,0.0029751414668071686,0.0008301214462068784,0.0008301214462068784,0.7540238391113772,-0.24410325846676836,0.9224234872191523
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,run_aware,1540.0,3.2068401792042356,0.9642650619423425,0.16623376623376623,0.5655844155844156,0.0034299460216682684,0.001506132219479709,0.001506132219479709,0.7194531848717738,-0.34782637932465255,0.8914501360659693
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,next_turn_aware,1540.0,3.2014522562265637,0.9644409748633148,0.16818181818181818,0.5655844155844156,0.003406904139505572,0.0015567918213097096,0.0015567918213097096,0.7150523142981488,-0.3506256923644694,0.8904483688709935
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,roster_plus_run,1540.0,3.1354891257721187,0.9496221374021523,0.18441558441558442,0.5909090909090909,0.0030041454566278243,0.0009054666549476176,0.0009054666549476176,0.7507312867519425,-0.2509323269334835,0.9201796644553251
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,roster_plus_next_turn,1540.0,3.1273826084825465,0.9488132013056734,0.18896103896103897,0.5974025974025974,0.0030072973880743057,0.0008901985692606161,0.0008901985692606161,0.7548660599171655,-0.2626249157742637,0.9161919767856346
2025,10,15,ppr,1,2,2,1,2,1,1,5,150,150,11,0.9993510707332901,opponent_aware,1540.0,3.127272402234384,0.9492012915682561,0.19220779220779222,0.5928571428571429,0.002983718365998627,0.0009004359289392257,0.0009004359289392257,0.7620061399026482,-0.2695335889885501,0.9139283423578382
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,adp_only,1791.0,3.295732468341083,0.9859936508848801,0.18760469011725292,0.5270798436627583,0.005687744077043564,0.001688775111318765,0.001688775111318765,0.7362733524700196,-0.9447749898123331,0.6929620612938939
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,position_baseline,1791.0,3.310202271117374,0.9884115296540078,0.1853713009491904,0.5237297599106644,0.005858453520702985,0.0018121588419074963,0.0018121588419074963,0.7406510934275552,-0.9777363941925418,0.6821538827652166
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,roster_aware,1791.0,3.26280192896927,0.9840938256338401,0.18313791178112787,0.5321049692908989,0.005723537916789928,0.0017551051092544318,0.0017551051092544318,0.7094507961900391,-0.933780699758448,0.6927754548531633
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,run_aware,1791.0,3.3141266321459377,0.9916179175832568,0.18146286990508095,0.5164712451144612,0.00596804487522338,0.0019708419181388073,0.0019708419181388073,0.7079978078558877,-0.9956323861758443,0.6763569593867664
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,next_turn_aware,1791.0,3.309142595903902,0.9890180864908621,0.1870463428252373,0.52428810720268,0.005903032484038631,0.0018199236030995661,0.0018199236030995661,0.7419739764344051,-0.9802088068236334,0.6811874347058358
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,roster_plus_run,1791.0,3.2666014745156886,0.9866715441859919,0.18146286990508095,0.5348967057509771,0.005809588590833858,0.0017025068342133368,0.0017025068342133368,0.7439266048961948,-0.9488124189818712,0.6879000849397805
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,roster_plus_next_turn,1791.0,3.25770444932363,0.9846219735262636,0.18481295365717476,0.5382467895030709,0.005692303280217418,0.0017677755832053027,0.0017677755832053027,0.7467363007132153,-0.9354376080392989,0.6916834992901227
2025,10,15,ppr,1,2,2,1,3,0,0,6,50,50,12,0.995,opponent_aware,1791.0,3.2613379046411715,0.9871480839132407,0.1853713009491904,0.5404801786711334,0.005832316350519303,0.001707223322998927,0.001707223322998927,0.7467783465296127,-0.9499697057765408,0.6869633797312324
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,adp_only,2300.0,3.3753767969189523,0.9963625846109614,0.15956521739130436,0.5056521739130435,0.005519432097559196,0.0028550198810320705,0.0028550198810320705,0.9048703263875444,-1.033437561809223,0.67508907577011
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,position_baseline,2300.0,3.3758064744242917,0.9956703188874808,0.15782608695652173,0.5047826086956522,0.005515496072923506,0.0028019215721338617,0.0028019215721338617,0.9032121838829219,-1.0312046116682503,0.675487750240989
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,roster_aware,2300.0,3.329475190786807,0.9892506653034027,0.1582608695652174,0.5143478260869565,0.005367570627564524,0.00231284232298469,0.00231284232298469,0.9018104240825204,-0.9775078836263786,0.6887962081220914
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,run_aware,2300.0,3.3749302373833987,0.9962468632661221,0.16043478260869565,0.5047826086956522,0.0055231510456818025,0.002769247774896493,0.002769247774896493,0.904763914565284,-1.0352662926366905,0.6741097448141161
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,next_turn_aware,2300.0,3.372436614736232,0.9956974388705745,0.1608695652173913,0.5095652173913043,0.005591453512382949,0.002800842031584259,0.002800842031584259,0.9034137780678322,-1.0292143333150283,0.6759865057488302
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,roster_plus_run,2300.0,3.329433153995912,0.9897509015782266,0.1565217391304348,0.5117391304347826,0.005321723050652786,0.0022754215777618554,0.0022754215777618554,0.9031183846714244,-0.9812992580257205,0.6875523402112652
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,roster_plus_next_turn,2300.0,3.3234824643973084,0.9893255444690378,0.15695652173913044,0.5213043478260869,0.005419550197554256,0.0023440966513257454,0.0023440966513257454,0.9022979267893325,-0.9737879954137966,0.6897023112277312
2025,10,21,ppr,1,2,2,1,2,0,0,13,50,50,11,0.9956709956709957,opponent_aware,2300.0,3.323571923688059,0.9898526636391726,0.15608695652173912,0.5195652173913043,0.0053636093488340685,0.0023066863183410866,0.0023066863183410866,0.9035246827727321,-0.9777249405074577,0.6884200392810725
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,adp_only,16764.0,3.447361428753465,1.005645621567478,0.15676449534717252,0.5050107372942019,0.00649776494586783,0.0032664387465612295,0.0032664387465612295,0.8954377777058901,-1.1617507293343075,0.6343118478726375
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,position_baseline,16764.0,3.453720609911953,1.0074060589368556,0.15324504891434026,0.500835122882367,0.00664191951403964,0.0033365450068799374,0.0033365450068799374,0.8985494008772521,-1.185200678862709,0.6260258886345891
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,roster_aware,16764.0,3.3977586515497378,1.0008925377494975,0.15437842996898116,0.5097828680505846,0.006510672365340999,0.002979276193793347,0.002979276193793347,0.9001517325575574,-1.118724992324921,0.6423644933466831
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,run_aware,16764.0,3.4551057810840944,1.0084647600995804,0.15443808160343594,0.5003579098067287,0.006722103922558508,0.003310751194239679,0.003310751194239679,0.9001815992490723,-1.1915611918083415,0.6239947909392496
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,next_turn_aware,16764.0,3.455717423401102,1.0086207797229585,0.15360295872106897,0.5011333810546409,0.006754877464153496,0.0033605693879076286,0.0033605693879076286,0.8995757339636763,-1.1925403367737042,0.6236348274065656
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,roster_plus_run,16764.0,3.3988592915895444,1.0016248042048657,0.15467668814125507,0.5092460033404915,0.006546363480260912,0.002991429012574525,0.002991429012574525,0.901319580758021,-1.1234585857638586,0.6408676245756065
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,roster_plus_next_turn,16764.0,3.395016286519264,1.0024935561277641,0.15366261035552375,0.5152111667859699,0.006678857193707692,0.0029996443728512977,0.0029996443728512977,0.9016733047666449,-1.1246409872889351,0.6399618981973311
2025,12,14,ppr,1,2,2,1,2,0,0,6,50,50,100,0.9978571428571429,opponent_aware,16764.0,3.3960563214708164,1.0032150239912359,0.15467668814125507,0.514912908613696,0.006702113258493095,0.003024112694226212,0.003024112694226212,0.9027993455999261,-1.1291139094806888,0.6385560002576421
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,adp_only,4194.0,3.125177275020283,0.9534490041954808,0.18621840724845018,0.5627086313781593,0.0028587019637696626,0.001049113320392198,0.001049113320392198,0.6856057964367486,-0.23730409742188024,0.9245091914027252
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,position_baseline,4194.0,3.1246343404948873,0.9532446055155447,0.1876490224129709,0.561039580352885,0.0029524988424010066,0.0009080300429354839,0.0009080300429354839,0.6848253860365587,-0.2512411017207927,0.9199572321780851
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,roster_aware,4194.0,3.0648734925718872,0.9439975191234328,0.19027181688125894,0.5681926561754888,0.0027817394987334947,0.00029521593027852407,0.00029521593027852407,0.6988463046741917,-0.19322070405960498,0.9374516240096171
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,run_aware,4194.0,3.123647070224464,0.9537585839428254,0.18502622794468288,0.561993323795899,0.002981356623323838,0.0009262418464828521,0.0009262418464828521,0.6622127657336316,-0.2539409404442991,0.9190874209956881
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,next_turn_aware,4194.0,3.1255663820666433,0.9542444896528812,0.18478779208392943,0.5612780162136385,0.0029663467779017585,0.00097883784452568,0.00097883784452568,0.65447240893812,-0.26554187914029015,0.9153830772782723
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,roster_plus_run,4194.0,3.0643844722418048,0.944363933854675,0.19074868860276586,0.5703385789222699,0.00285502134032097,0.00034134842675356304,0.00034134842675356304,0.703457345882247,-0.19519547507314397,0.9368123539843044
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,roster_plus_next_turn,4194.0,3.060790252554649,0.9452984204745268,0.19432522651406772,0.5748688602765856,0.002865654707028812,0.0004335682936747465,0.0004335682936747465,0.7074502264272646,-0.21281252530588138,0.930985531090278
2025,12,14,ppr,1,2,2,1,2,0,0,6,150,150,25,0.9985714285714286,opponent_aware,4194.0,3.060182025254974,0.9456866702442852,0.1917024320457797,0.5777300906056271,0.0028964319051800183,0.0004741775386661335,0.0004741775386661335,0.7052034227817481,-0.2144454321573225,0.9304570944304046
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,adp_only,1008.0,3.2156192300409097,0.9482100448258789,0.1736111111111111,0.5466269841269841,0.0015191265952580752,0.000772277064080569,0.000772277064080569,0.4529820271531822,0.37386551771748083,1.1131587630936939
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,position_baseline,1008.0,3.2033850933102195,0.9470645405735443,0.16567460317460317,0.5376984126984127,0.0014582403387464896,0.0007419378270554812,0.0007419378270554812,0.47560711937864675,0.37508731574695847,1.1139059564471903
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,roster_aware,1008.0,3.11959924925865,0.9369146200636318,0.19345238095238096,0.5575396825396826,0.001356840788407415,0.0003636981149141294,0.0003636981149141294,0.6658640845904471,0.4067176414765391,1.1263212974529355
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,run_aware,1008.0,3.204195141712327,0.9479187793303786,0.1636904761904762,0.5317460317460317,0.0014620515636079394,0.0007179110271827195,0.0007179110271827195,0.497598963159121,0.34807586981563554,1.1057011980747302
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,next_turn_aware,1008.0,3.1950980575434973,0.9467420643600071,0.17063492063492064,0.5347222222222222,0.0015532952668108006,0.0007902210597848687,0.0007902210597848687,0.4887580173990015,0.3539159035585653,1.1078023322850656
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,roster_plus_run,1008.0,3.120073998432722,0.9375449918864818,0.19345238095238096,0.5565476190476191,0.0013254612801767728,0.00034684838491216147,0.00034684838491216147,0.6769358565671053,0.39368617405954026,1.122252033565979
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,roster_plus_next_turn,1008.0,3.104602022732118,0.9356625916191273,0.19940476190476192,0.5575396825396826,0.001393286590257503,0.00030372864718972506,0.00030372864718972506,0.6450112106137927,0.3758211514688005,1.1173335618000955
2025,12,15,ppr,1,2,2,1,1,1,1,6,50,50,6,0.9970326409495549,opponent_aware,1008.0,3.105233028811272,0.9361778884904775,0.1974206349206349,0.560515873015873,0.0014265398956494456,0.00038612539937455184,0.00038612539937455184,0.6573282337506082,0.36656002849420954,1.1144176666141432
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,adp_only,17868.0,3.4389675661261756,1.0509298421098723,0.1522834116856951,0.5375531676740541,0.010014250754545973,0.004463850342525014,0.004463850342525014,0.8531028262495298,-1.3271856941035762,0.5586083611709308
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,position_baseline,17868.0,3.4459343332934247,1.0520186297646317,0.155417506156257,0.5396798746362211,0.01006809977360861,0.004471045017062867,0.004471045017062867,0.8508889101363758,-1.3364471605790775,0.554560177595417
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,roster_aware,17868.0,3.397956396610016,1.0463091795763548,0.15289903738526975,0.5491381240205955,0.009752965032192806,0.004398812439460534,0.004398812439460534,0.8323985013818483,-1.295012840937349,0.5637991307071459
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,run_aware,17868.0,3.447932308959364,1.052237121894711,0.15390642489366466,0.5419185135437654,0.010070582415856944,0.004497669760572299,0.004497669760572299,0.8434495417919537,-1.3405155182692143,0.5532023565077346
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,next_turn_aware,17868.0,3.453427564605524,1.0539821944452359,0.15368256100291022,0.539847772554287,0.01021889239918974,0.004560255019212988,0.004560255019212988,0.8495289801971387,-1.3530022935354358,0.5489742101997067
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,roster_plus_run,17868.0,3.3993510804495206,1.0464496815183768,0.15502574434743677,0.5501455115289904,0.00976331792015822,0.0043686222829482785,0.0043686222829482785,0.8317285430111772,-1.2974976395404278,0.5629742905623574
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,roster_plus_next_turn,17868.0,3.400870645509153,1.0484466317503884,0.15732034922766958,0.5557980747705396,0.009940291328067749,0.004435674066607069,0.004435674066607069,0.8411209005822671,-1.3116445998739015,0.5577524596289446
2025,12,15,ppr,1,2,2,1,2,0,0,7,50,50,100,0.9926666666666667,opponent_aware,17868.0,3.402164408306405,1.048564926466714,0.15508171032012535,0.5555742108797851,0.009935265313608457,0.004415626311851752,0.004415626311851752,0.8426790125746686,-1.3139331631745386,0.5569973611051319
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,adp_only,8614.0,3.4284603867534615,0.9995482849242947,0.15637334571627584,0.5059205943812398,0.0067647630803056484,0.0032351652925678917,0.0032351652925678917,0.7847710880021139,-1.1139250067079653,0.6426547390113806
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,position_baseline,8614.0,3.4430210678043887,1.000781296431872,0.15439981425586255,0.5035987926631066,0.006886645264010844,0.0033789228911169887,0.0033789228911169887,0.7860890696895024,-1.1391141972438488,0.6343452827807914
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,roster_aware,8614.0,3.3986654512106114,0.9945956894231686,0.15765033666124914,0.513466449965173,0.0066101567948391995,0.0031375274105463827,0.0031375274105463827,0.7774916539397521,-1.095780799759987,0.6439923922162909
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,run_aware,8614.0,3.441720083926959,1.0010359682777092,0.1545159043417692,0.5023218017181332,0.0068684149834137434,0.0033273336890739767,0.0033273336890739767,0.7875756385140942,-1.1394455940462644,0.6341150146423833
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,next_turn_aware,8614.0,3.4417949404252495,1.0014813896385841,0.15730206640352914,0.5051079637798932,0.006923602753789581,0.003400486022241198,0.003400486022241198,0.7866998647047276,-1.1406787681849775,0.6336738226501992
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,roster_plus_run,8614.0,3.3981405503989452,0.9947012687586254,0.15730206640352914,0.514511260738333,0.006628751880178522,0.003119744528602128,0.003119744528602128,0.782686524349404,-1.0960576810525597,0.6438594037597662
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,roster_plus_next_turn,8614.0,3.3910332985716383,0.9955048282395732,0.15788251683306245,0.5182261434873462,0.006721822908941686,0.003172818311265752,0.003172818311265752,0.7912914266084519,-1.0935547641204852,0.644036841938153
2025,12,15,ppr,1,2,2,1,2,0,0,7,150,150,48,0.9969907407407408,opponent_aware,8614.0,3.3905218763814844,0.995613332586764,0.15753424657534246,0.5179939633155328,0.006728313630112764,0.003144412687917965,0.003144412687917965,0.7880339939035845,-1.093818062001545,0.6439120652776883
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,adp_only,16701.0,3.3782700475462937,0.9728347660878855,0.16981019100652656,0.5206873839889827,0.004246292144375958,0.0021863808150988165,0.0021863808150988165,0.8805101273946389,-0.8050940623183895,0.7514949598227318
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,position_baseline,16701.0,3.3636982287707085,0.9736156402739371,0.17106760074247052,0.5189509610202981,0.0041438813830497094,0.0021364626195198057,0.0021364626195198057,0.8837678376894174,-0.8249331985558231,0.743830065182519
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,roster_aware,16701.0,3.285913650300128,0.9641743972623203,0.1810670019759296,0.5403269265313454,0.003765770721469519,0.0015881383734298107,0.0015881383734298107,0.8723859338883087,-0.7323570018081306,0.7682569582345107
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,run_aware,16701.0,3.363025354788337,0.9744964175707147,0.17214538051613676,0.5184120711334651,0.004098151720805956,0.0021130526569646813,0.0021130526569646813,0.8842926244285667,-0.8334975111620841,0.7410519356392911
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,next_turn_aware,16701.0,3.357169002320827,0.9737504725558578,0.17388180348482127,0.5199688641398719,0.00414477126931669,0.00213740941939378,0.00213740941939378,0.8898406047377319,-0.8281249832717393,0.7422495775329039
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,roster_plus_run,16701.0,3.2863027654494332,0.9647633139794245,0.1800490988563559,0.5413448296509191,0.0037931337510711638,0.001566982094877047,0.001566982094877047,0.8730205230940913,-0.7379521274966973,0.7664835113412772
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,roster_plus_next_turn,16701.0,3.2736268916249878,0.9637345444430939,0.1822046584036884,0.547332495060176,0.003774673815057977,0.001589109924862402,0.001589109924862402,0.8935158124691253,-0.7304418002163959,0.7680326145108143
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9925710210388684,opponent_aware,16701.0,3.2740851424739623,0.9642998386463365,0.18412071133465063,0.5486497814502126,0.003822998247844294,0.0015808333900883438,0.0015808333900883438,0.8947547697256885,-0.7359042964913681,0.7663039130745223
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,adp_only,3870.0,3.2193223995794877,0.950102811653789,0.19276485788113695,0.5483204134366925,0.002028647900464996,0.0009652938016645844,0.0009652938016645844,0.6759009275183503,-0.1357233342966193,0.9580121784186043
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,position_baseline,3870.0,3.2084300645024633,0.9487948759498344,0.1909560723514212,0.5449612403100775,0.0020244647988334895,0.000816948817325594,0.000816948817325594,0.6847808900224184,-0.15250276650084243,0.9526152776374679
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,roster_aware,3870.0,3.1361797549875448,0.9405805524606183,0.1971576227390181,0.5602067183462532,0.00197909798122159,0.00040086883922504576,0.00040086883922504576,0.7286199134687916,-0.13635299878112525,0.9567555471492858
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,run_aware,3870.0,3.2036985860648057,0.9490255369697254,0.19198966408268733,0.5498708010335918,0.0020520579970936315,0.0006963545043827957,0.0006963545043827957,0.6814535908588594,-0.15197786209006126,0.9527387576943274
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,next_turn_aware,3870.0,3.2032908261686472,0.9487071542180764,0.1945736434108527,0.5488372093023256,0.0020254071421010097,0.0008324139153509415,0.0008324139153509415,0.7676234166351512,-0.175372104752942,0.9453702902147019
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,roster_plus_run,3870.0,3.133831661633007,0.9407439202381229,0.2007751937984496,0.5633074935400517,0.0020273970203848212,0.0004109580774420661,0.0004109580774420661,0.7355701182497029,-0.13516180938162572,0.9571202229636636
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,roster_plus_next_turn,3870.0,3.1262297252640208,0.9395833988227937,0.2041343669250646,0.5702842377260982,0.0020032774967626934,0.0004402071706311166,0.0004402071706311166,0.7277270264175926,-0.15604049952389543,0.9503228543044523
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,150,23,0.9984520123839009,opponent_aware,3870.0,3.1241190529915652,0.9397700927952235,0.2054263565891473,0.5684754521963824,0.002030235995981722,0.0003631457529574087,0.0003631457529574087,0.7431302010664051,-0.15544515641300963,0.9504989499796451
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,adp_only,359.0,3.5202878369908905,1.0246435781332086,0.1532033426183844,0.4986072423398329,0.007356888190640134,0.0035339646401071918,0.0035339646401071918,0.8946704262093454,-1.2720037609425103,0.6057163137288676
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,position_baseline,359.0,3.5241446403851415,1.026065881198393,0.1532033426183844,0.5013927576601671,0.00749095816093192,0.003681515866031949,0.003681515866031949,0.8949872429226762,-1.2815076627944126,0.6025196861838791
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,roster_aware,359.0,3.4520395972348172,1.0174483941965855,0.14763231197771587,0.4958217270194986,0.00702564828899707,0.003296600048002715,0.003296600048002715,0.8655067963277687,-1.1806986104987987,0.6287889093838438
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,run_aware,359.0,3.5310231607158404,1.0281434179381388,0.15598885793871867,0.48746518105849584,0.0075129786470320824,0.0037858470274883364,0.0037858470274883364,0.8980283409870771,-1.2963156948565637,0.5980179091922053
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,next_turn_aware,359.0,3.541644450076078,1.0289747452871545,0.1532033426183844,0.5013927576601671,0.0077450496854370035,0.0037536804726736976,0.0037536804726736976,0.825382663742968,-1.3151022613927759,0.5924018080327716
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,roster_plus_run,359.0,3.4571538978153096,1.0189056325429973,0.14484679665738162,0.49303621169916434,0.007147134062137497,0.003369632535731191,0.003369632535731191,0.8569370259715882,-1.1915906181501117,0.6254947256223434
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,roster_plus_next_turn,359.0,3.4755061546669186,1.0223575463217869,0.14484679665738162,0.4818941504178273,0.00738603175211286,0.0034523995857283583,0.0034523995857283583,0.8557909217019005,-1.2309241108535198,0.613175258901056
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,50,2,0.9972222222222222,opponent_aware,359.0,3.4811477758413316,1.0240092101517067,0.14484679665738162,0.49303621169916434,0.0075158778166700135,0.0034526169950109716,0.0034526169950109716,0.8543408008963773,-1.242670958917413,0.609637949377438
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,adp_only,3235.0,3.3703984870302883,0.9613185535973305,0.13879443585780527,0.5168469860896445,0.0018013855117052463,0.0009091307112895457,0.0009091307112895457,0.4667661666145148,0.6106678231127602,1.1753719157285882
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,position_baseline,3235.0,3.3618304924244398,0.9612680451646696,0.14312210200927358,0.5183925811437403,0.0018024936541397004,0.0009096275642527032,0.0009096275642527032,0.4862530046092927,0.5868820939240466,1.1688811196107363
